id,name,descr,file_format_code,model,file_txt,module_id,module_name,template_typ_code,lang_code,is_active,cr_by,cr_dtimes
1139,Registration Acknowledgement Template - Part 2,Acknowledgement generated after registration - Part 2,txt,velocity,"<body><div class=""section""><div class=""form"">
<table ${AckReceipt} class=""${headerTable}""><tr><td class=""bottom""><img src=""${QRCodeSource}"" width=""85"" height=""85""/></td><td class=""bottom""><p class=""headings"">${RIDPrimLabel} / ${RIDSecLabel}</p><br/>${RID}</td><td ${UINUpdate} class=""bottom""><p class=""headings"">${UINPrimLabel} / ${UINSecLabel}</p><br/>${UIN}</td><td class=""bottom""><p class=""headings"">${DatePrimLabel} / ${DateSecLabel}</p><br/>${Date}</td></tr></table>
<table ${Preview} class=""headerTable""><tr><td ${IsUINUpdate}><p class=""headings"">${PreRegIDPrimLabel} / ${PreRegIDSecLabel}</p><br/>${PreRegID}</td><td><p class=""headings"">${DatePrimLabel} / ${DateSecLabel}</p><br/>${Date}</td></tr></table>
<br/><hr/><p class=""head""><b>${DemographicInfo}</b></p><div ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyDemographicInfo"">${Modify}</button></div><hr/>
<table class=""dataTable""><tr><td><p class=""headings"">${FullNamePrimLabel} / ${FullNameSecLabel}</p><br/>${FullName}<br/>${FullNameSec}</td><td><p class=""headings"">${GenderPrimLabel} / ${GenderSecLabel}</p><br/>${Gender}<br/>${GenderSec}</td></tr><tr><td><p class=""headings"">${DOBPrimLabel} / ${DOBSecLabel}</p><br/>${DOB}</td><td><p class=""headings"">${AgePrimLabel} / ${AgeSecLabel}</p><br/>${Age} ${YearsPrim} ${YearsSec}</td></tr><tr><td><p class=""headings"">${ForiegnerPrimLabel} / ${ForiegnerSecLabel}</p><br/>${ResidenceStatus}<br/>${ResidenceStatusSec}</td><td><p class=""headings"">${AddressLine1PrimLabel} / ${AddressLine1SecLabel}</p><br/>${AddressLine1}<br/>${AddressLine1Sec}</td></tr><tr><td><p class=""headings"">${AddressLine2PrimLabel} / ${AddressLine2SecLabel}</p><br/>${AddressLine2}<br/>${AddressLine2Sec}</td><td><p class=""headings"">${RegionPrimLabel} / ${RegionSecLabel}</p><br/>${Region}<br/>${RegionSec}</td></tr><tr><td><p class=""headings"">${ProvincePrimLabel} / ${ProvinceSecLabel}</p><br/>${Province}<br/>${ProvinceSec}</td><td><p class=""headings"">${LocalAuthorityPrimLabel} / ${LocalAuthoritySecLabel}</p><br/>${LocalAuthority}<br/>${LocalAuthoritySec}</td></tr><tr><td><p class=""headings"">${MobilePrimLabel} / ${MobileSecLabel}</p><br/>${Mobile}</td><td><p class=""headings"">${PostalCodePrimLabel} / ${PostalCodeSecLabel}</p><br/>${PostalCode}</td></tr><tr><td><p class=""headings"">${EmailPrimLabel} / ${EmailSecLabel}</p><br/>${Email}</td><td><p class=""headings"">${CNIEPrimLabel} / ${CNIESecLabel}</p><br/>${CNIE}</td></tr><tr ${WithParent}><td><p class=""headings"">${ParentNamePrimLabel} / ${ParentNameSecLabel}</p><br/>${ParentName}<br/>${ParentNameSec}</td><td><p class=""headings"">${ParentUINPrimLabel} / ${ParentUINSecLabel}</p><br/>${ParentUIN}</td></tr></table>
<br/><p ${DocumentsEnabled} class=""head""><b>${DocumentsPrimLabel}</b></p><div ${DocumentsEnabled} ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyDocuments"">${Modify}</button></div><hr ${DocumentsEnabled}/>
<table ${DocumentsEnabled}><tr><td><p class=""headings"">${DocumentsPrimLabel} / ${DocumentsSecLabel}</p><br/>${Documents}<br/>${DocumentsSec}</td></tr></table>
<br/><p ${BiometricsEnabled} class=""head""><b>${BiometricsPrimLabel}</b></p><div ${BiometricsEnabled} ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyBiometrics"">${Modify}</button></div><hr ${BiometricsEnabled}/>
<table ${BiometricsEnabled}><tr><td><p class=""headings"">${BiometricsPrimLabel} / ${BiometricsSecLabel}</p><br/>${Biometrics}<br/>${BiometricsSec}</td></tr></table>
<table ${IrisDisabled}><tr><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td></tr><tr><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td></tr></table>",10005,registration,reg-ack-template-part2,eng,TRUE,superadmin,now()
1139,الإقرار المتولد بعد التسجيل - الجزء 2,الب الاعتراف بالتسجيل - الجزء 2,txt,velocity,"<body><div class=""section""><div class=""form"">
<table ${AckReceipt} class=""${headerTable}""><tr><td class=""bottom""><img src=""${QRCodeSource}"" width=""85"" height=""85""/></td><td class=""bottom""><p class=""headings"">${RIDPrimLabel} / ${RIDSecLabel}</p><br/>${RID}</td><td ${UINUpdate} class=""bottom""><p class=""headings"">${UINPrimLabel} / ${UINSecLabel}</p><br/>${UIN}</td><td class=""bottom""><p class=""headings"">${DatePrimLabel} / ${DateSecLabel}</p><br/>${Date}</td></tr></table>
<table ${Preview} class=""headerTable""><tr><td ${IsUINUpdate}><p class=""headings"">${PreRegIDPrimLabel} / ${PreRegIDSecLabel}</p><br/>${PreRegID}</td><td><p class=""headings"">${DatePrimLabel} / ${DateSecLabel}</p><br/>${Date}</td></tr></table>
<br/><hr/><p class=""head""><b>${DemographicInfo}</b></p><div ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyDemographicInfo"">${Modify}</button></div><hr/>
<table class=""dataTable""><tr><td><p class=""headings"">${FullNamePrimLabel} / ${FullNameSecLabel}</p><br/>${FullName}<br/>${FullNameSec}</td><td><p class=""headings"">${GenderPrimLabel} / ${GenderSecLabel}</p><br/>${Gender}<br/>${GenderSec}</td></tr><tr><td><p class=""headings"">${DOBPrimLabel} / ${DOBSecLabel}</p><br/>${DOB}</td><td><p class=""headings"">${AgePrimLabel} / ${AgeSecLabel}</p><br/>${Age} ${YearsPrim} ${YearsSec}</td></tr><tr><td><p class=""headings"">${ForiegnerPrimLabel} / ${ForiegnerSecLabel}</p><br/>${ResidenceStatus}<br/>${ResidenceStatusSec}</td><td><p class=""headings"">${AddressLine1PrimLabel} / ${AddressLine1SecLabel}</p><br/>${AddressLine1}<br/>${AddressLine1Sec}</td></tr><tr><td><p class=""headings"">${AddressLine2PrimLabel} / ${AddressLine2SecLabel}</p><br/>${AddressLine2}<br/>${AddressLine2Sec}</td><td><p class=""headings"">${RegionPrimLabel} / ${RegionSecLabel}</p><br/>${Region}<br/>${RegionSec}</td></tr><tr><td><p class=""headings"">${ProvincePrimLabel} / ${ProvinceSecLabel}</p><br/>${Province}<br/>${ProvinceSec}</td><td><p class=""headings"">${LocalAuthorityPrimLabel} / ${LocalAuthoritySecLabel}</p><br/>${LocalAuthority}<br/>${LocalAuthoritySec}</td></tr><tr><td><p class=""headings"">${MobilePrimLabel} / ${MobileSecLabel}</p><br/>${Mobile}</td><td><p class=""headings"">${PostalCodePrimLabel} / ${PostalCodeSecLabel}</p><br/>${PostalCode}</td></tr><tr><td><p class=""headings"">${EmailPrimLabel} / ${EmailSecLabel}</p><br/>${Email}</td><td><p class=""headings"">${CNIEPrimLabel} / ${CNIESecLabel}</p><br/>${CNIE}</td></tr><tr ${WithParent}><td><p class=""headings"">${ParentNamePrimLabel} / ${ParentNameSecLabel}</p><br/>${ParentName}<br/>${ParentNameSec}</td><td><p class=""headings"">${ParentUINPrimLabel} / ${ParentUINSecLabel}</p><br/>${ParentUIN}</td></tr></table>
<br/><p ${DocumentsEnabled} class=""head""><b>${DocumentsPrimLabel}</b></p><div ${DocumentsEnabled} ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyDocuments"">${Modify}</button></div><hr ${DocumentsEnabled}/>
<table ${DocumentsEnabled}><tr><td><p class=""headings"">${DocumentsPrimLabel} / ${DocumentsSecLabel}</p><br/>${Documents}<br/>${DocumentsSec}</td></tr></table>
<br/><p ${BiometricsEnabled} class=""head""><b>${BiometricsPrimLabel}</b></p><div ${BiometricsEnabled} ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyBiometrics"">${Modify}</button></div><hr ${BiometricsEnabled}/>
<table ${BiometricsEnabled}><tr><td><p class=""headings"">${BiometricsPrimLabel} / ${BiometricsSecLabel}</p><br/>${Biometrics}<br/>${BiometricsSec}</td></tr></table>
<table ${IrisDisabled}><tr><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td></tr><tr><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td></tr></table>",10005,registration,reg-ack-template-part2,ara,TRUE,superadmin,now()
1139,enregistrement Modèle de remerciement - Partie 2,Accusé de réception généré après lenregistrement - Partie 2,txt,velocity,"<body><div class=""section""><div class=""form"">
<table ${AckReceipt} class=""${headerTable}""><tr><td class=""bottom""><img src=""${QRCodeSource}"" width=""85"" height=""85""/></td><td class=""bottom""><p class=""headings"">${RIDPrimLabel} / ${RIDSecLabel}</p><br/>${RID}</td><td ${UINUpdate} class=""bottom""><p class=""headings"">${UINPrimLabel} / ${UINSecLabel}</p><br/>${UIN}</td><td class=""bottom""><p class=""headings"">${DatePrimLabel} / ${DateSecLabel}</p><br/>${Date}</td></tr></table>
<table ${Preview} class=""headerTable""><tr><td ${IsUINUpdate}><p class=""headings"">${PreRegIDPrimLabel} / ${PreRegIDSecLabel}</p><br/>${PreRegID}</td><td><p class=""headings"">${DatePrimLabel} / ${DateSecLabel}</p><br/>${Date}</td></tr></table>
<br/><hr/><p class=""head""><b>${DemographicInfo}</b></p><div ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyDemographicInfo"">${Modify}</button></div><hr/>
<table class=""dataTable""><tr><td><p class=""headings"">${FullNamePrimLabel} / ${FullNameSecLabel}</p><br/>${FullName}<br/>${FullNameSec}</td><td><p class=""headings"">${GenderPrimLabel} / ${GenderSecLabel}</p><br/>${Gender}<br/>${GenderSec}</td></tr><tr><td><p class=""headings"">${DOBPrimLabel} / ${DOBSecLabel}</p><br/>${DOB}</td><td><p class=""headings"">${AgePrimLabel} / ${AgeSecLabel}</p><br/>${Age} ${YearsPrim} ${YearsSec}</td></tr><tr><td><p class=""headings"">${ForiegnerPrimLabel} / ${ForiegnerSecLabel}</p><br/>${ResidenceStatus}<br/>${ResidenceStatusSec}</td><td><p class=""headings"">${AddressLine1PrimLabel} / ${AddressLine1SecLabel}</p><br/>${AddressLine1}<br/>${AddressLine1Sec}</td></tr><tr><td><p class=""headings"">${AddressLine2PrimLabel} / ${AddressLine2SecLabel}</p><br/>${AddressLine2}<br/>${AddressLine2Sec}</td><td><p class=""headings"">${RegionPrimLabel} / ${RegionSecLabel}</p><br/>${Region}<br/>${RegionSec}</td></tr><tr><td><p class=""headings"">${ProvincePrimLabel} / ${ProvinceSecLabel}</p><br/>${Province}<br/>${ProvinceSec}</td><td><p class=""headings"">${LocalAuthorityPrimLabel} / ${LocalAuthoritySecLabel}</p><br/>${LocalAuthority}<br/>${LocalAuthoritySec}</td></tr><tr><td><p class=""headings"">${MobilePrimLabel} / ${MobileSecLabel}</p><br/>${Mobile}</td><td><p class=""headings"">${PostalCodePrimLabel} / ${PostalCodeSecLabel}</p><br/>${PostalCode}</td></tr><tr><td><p class=""headings"">${EmailPrimLabel} / ${EmailSecLabel}</p><br/>${Email}</td><td><p class=""headings"">${CNIEPrimLabel} / ${CNIESecLabel}</p><br/>${CNIE}</td></tr><tr ${WithParent}><td><p class=""headings"">${ParentNamePrimLabel} / ${ParentNameSecLabel}</p><br/>${ParentName}<br/>${ParentNameSec}</td><td><p class=""headings"">${ParentUINPrimLabel} / ${ParentUINSecLabel}</p><br/>${ParentUIN}</td></tr></table>
<br/><p ${DocumentsEnabled} class=""head""><b>${DocumentsPrimLabel}</b></p><div ${DocumentsEnabled} ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyDocuments"">${Modify}</button></div><hr ${DocumentsEnabled}/>
<table ${DocumentsEnabled}><tr><td><p class=""headings"">${DocumentsPrimLabel} / ${DocumentsSecLabel}</p><br/>${Documents}<br/>${DocumentsSec}</td></tr></table>
<br/><p ${BiometricsEnabled} class=""head""><b>${BiometricsPrimLabel}</b></p><div ${BiometricsEnabled} ${Preview} class=""modify""><img src=""${ModifyImageSource}"" border=""0"" width=""15"" height=""15""/><button id=""modifyBiometrics"">${Modify}</button></div><hr ${BiometricsEnabled}/>
<table ${BiometricsEnabled}><tr><td><p class=""headings"">${BiometricsPrimLabel} / ${BiometricsSecLabel}</p><br/>${Biometrics}<br/>${BiometricsSec}</td></tr></table>
<table ${IrisDisabled}><tr><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td></tr><tr><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td></tr></table>",10005,registration,reg-ack-template-part2,fra,TRUE,superadmin,now()
1140,Registration Acknowledgement Template - Part 3,Acknowledgement generated after registration - Part 3,txt,velocity,"<table ${IrisEnabled} ${WithException} class=""biometricsTable""><tr ${AckReceipt}><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td><td ${parentLeftEye}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${parentRightEye}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${Preview}><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td><td ${leftEyeCaptured}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${rightEyeCaptured}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${AckReceipt}><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td><td ${parentLeftEye}><div class=""biometrics""><h5 class=""${irisWithException}"">${LeftEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightEye}><div class=""biometrics""><h5 class=""${irisWithException}"">${RightEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td>
</tr><tr ${Preview}><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td><td ${leftEyeCaptured}><img src=""${CapturedLeftEye}"" border=""0"" width=""85"" height=""80""/></td><td ${rightEyeCaptured}><img src=""${CapturedRightEye}"" border=""0"" width=""85"" height=""80""/></td></tr></table>
<table ${IrisEnabled} class=""tableWithoutException"" ${WithoutException}><tr ${AckReceipt}><td ${parentLeftEye}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${parentRightEye}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${Preview}><td ${leftEyeCaptured}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${rightEyeCaptured}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${AckReceipt}><td ${parentLeftEye}><div class=""biometrics""><h5 class=""${irisStyle}"">${LeftEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightEye}><div class=""biometrics""><h5 class=""${irisStyle}"">${RightEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td></tr><tr ${Preview}><td ${leftEyeCaptured}><img src=""${CapturedLeftEye}"" border=""0"" width=""85"" height=""80""/></td><td ${rightEyeCaptured}><img src=""${CapturedRightEye}"" border=""0"" width=""85"" height=""80""/></td></tr></table>
<table ${FingerprintsCaptured} class=""biometricsTable""><tr ${AckReceipt}><td ${parentLeftSlap}><p class=""headings"">${LeftPalmPrimLabel} / ${LeftPalmSecLabel}</p></td><td ${parentRightSlap}><p class=""headings"">${RightPalmPrimLabel} / ${RightPalmSecLabel}</p></td><td ${parentThumbs}><p class=""headings"">${ThumbsPrimLabel} / ${ThumbsSecLabel}</p></td></tr><tr ${Preview}><td ${leftSlapCaptured}><p class=""headings"">${LeftPalmPrimLabel} / ${LeftPalmSecLabel}</p></td><td ${rightSlapCaptured}><p class=""headings"">${RightPalmPrimLabel} / ${RightPalmSecLabel}</p></td><td ${thumbsCaptured}><p class=""headings"">${ThumbsPrimLabel} / ${ThumbsSecLabel}</p></td></tr><tr ${AckReceipt}><td ${parentLeftSlap}><div class=""biometrics""><h5 ${isChild} class=""leftLittle"">${leftLittle}</h5><h5 ${isChild} class=""leftRing"">${leftRing}</h5><h5 ${isChild} class=""leftMiddle"">${leftMiddle}</h5><h5 class=""${childLeft}"">${leftIndex}</h5><img src=""${LeftPalmImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightSlap}><div class=""biometrics""><h5 ${isChild} class=""rightIndex"">${rightIndex}</h5><h5 ${isChild} class=""rightMiddle"">${rightMiddle}</h5><h5 ${isChild} class=""rightRing"">${rightRing}</h5><h5 class=""${childRight}"">${rightLittle}</h5><img src=""${RightPalmImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentThumbs}><div class=""biometrics""><h5 ${isChild} class=""leftThumb"">${leftThumb}</h5><h5 class=""${childThumbs}"">${rightThumb}</h5><img src=""${ThumbsImageSource}"" border=""0"" width=""85"" height=""80""/></div></td></tr>",10005,registration,reg-ack-template-part3,eng,TRUE,superadmin,now()
1140,إقرار تم إنشاؤه بعد التسجيل - الجزء 3,قالب الاعتراف بالتسجيل - الجزء 3,txt,velocity,"<table ${IrisEnabled} ${WithException} class=""biometricsTable""><tr ${AckReceipt}><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td><td ${parentLeftEye}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${parentRightEye}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${Preview}><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td><td ${leftEyeCaptured}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${rightEyeCaptured}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${AckReceipt}><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td><td ${parentLeftEye}><div class=""biometrics""><h5 class=""${irisWithException}"">${LeftEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightEye}><div class=""biometrics""><h5 class=""${irisWithException}"">${RightEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td>
</tr><tr ${Preview}><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td><td ${leftEyeCaptured}><img src=""${CapturedLeftEye}"" border=""0"" width=""85"" height=""80""/></td><td ${rightEyeCaptured}><img src=""${CapturedRightEye}"" border=""0"" width=""85"" height=""80""/></td></tr></table>
<table ${IrisEnabled} class=""tableWithoutException"" ${WithoutException}><tr ${AckReceipt}><td ${parentLeftEye}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${parentRightEye}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${Preview}><td ${leftEyeCaptured}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${rightEyeCaptured}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${AckReceipt}><td ${parentLeftEye}><div class=""biometrics""><h5 class=""${irisStyle}"">${LeftEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightEye}><div class=""biometrics""><h5 class=""${irisStyle}"">${RightEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td></tr><tr ${Preview}><td ${leftEyeCaptured}><img src=""${CapturedLeftEye}"" border=""0"" width=""85"" height=""80""/></td><td ${rightEyeCaptured}><img src=""${CapturedRightEye}"" border=""0"" width=""85"" height=""80""/></td></tr></table>
<table ${FingerprintsCaptured} class=""biometricsTable""><tr ${AckReceipt}><td ${parentLeftSlap}><p class=""headings"">${LeftPalmPrimLabel} / ${LeftPalmSecLabel}</p></td><td ${parentRightSlap}><p class=""headings"">${RightPalmPrimLabel} / ${RightPalmSecLabel}</p></td><td ${parentThumbs}><p class=""headings"">${ThumbsPrimLabel} / ${ThumbsSecLabel}</p></td></tr><tr ${Preview}><td ${leftSlapCaptured}><p class=""headings"">${LeftPalmPrimLabel} / ${LeftPalmSecLabel}</p></td><td ${rightSlapCaptured}><p class=""headings"">${RightPalmPrimLabel} / ${RightPalmSecLabel}</p></td><td ${thumbsCaptured}><p class=""headings"">${ThumbsPrimLabel} / ${ThumbsSecLabel}</p></td></tr><tr ${AckReceipt}><td ${parentLeftSlap}><div class=""biometrics""><h5 ${isChild} class=""leftLittle"">${leftLittle}</h5><h5 ${isChild} class=""leftRing"">${leftRing}</h5><h5 ${isChild} class=""leftMiddle"">${leftMiddle}</h5><h5 class=""${childLeft}"">${leftIndex}</h5><img src=""${LeftPalmImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightSlap}><div class=""biometrics""><h5 ${isChild} class=""rightIndex"">${rightIndex}</h5><h5 ${isChild} class=""rightMiddle"">${rightMiddle}</h5><h5 ${isChild} class=""rightRing"">${rightRing}</h5><h5 class=""${childRight}"">${rightLittle}</h5><img src=""${RightPalmImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentThumbs}><div class=""biometrics""><h5 ${isChild} class=""leftThumb"">${leftThumb}</h5><h5 class=""${childThumbs}"">${rightThumb}</h5><img src=""${ThumbsImageSource}"" border=""0"" width=""85"" height=""80""/></div></td></tr>",10005,registration,reg-ack-template-part3,ara,TRUE,superadmin,now()
1140,enregistrement Modèle de remerciement - Partie 3,Accusé de réception généré après lenregistrement - Partie 3,txt,velocity,"<table ${IrisEnabled} ${WithException} class=""biometricsTable""><tr ${AckReceipt}><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td><td ${parentLeftEye}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${parentRightEye}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${Preview}><td><p class=""headings"">${ExceptionPhotoPrimLabel} / ${ExceptionPhotoSecLabel}</p></td><td ${leftEyeCaptured}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${rightEyeCaptured}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${AckReceipt}><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td><td ${parentLeftEye}><div class=""biometrics""><h5 class=""${irisWithException}"">${LeftEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightEye}><div class=""biometrics""><h5 class=""${irisWithException}"">${RightEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td>
</tr><tr ${Preview}><td><img src=""${ExceptionImageSource}"" border=""0"" width=""80"" height=""80""/></td><td ${leftEyeCaptured}><img src=""${CapturedLeftEye}"" border=""0"" width=""85"" height=""80""/></td><td ${rightEyeCaptured}><img src=""${CapturedRightEye}"" border=""0"" width=""85"" height=""80""/></td></tr></table>
<table ${IrisEnabled} class=""tableWithoutException"" ${WithoutException}><tr ${AckReceipt}><td ${parentLeftEye}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${parentRightEye}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${Preview}><td ${leftEyeCaptured}><p class=""headings"">${LeftEyePrimLabel} / ${LeftEyeSecLabel}</p></td><td ${rightEyeCaptured}><p class=""headings"">${RightEyePrimLabel} / ${RightEyeSecLabel}</p></td></tr><tr ${AckReceipt}><td ${parentLeftEye}><div class=""biometrics""><h5 class=""${irisStyle}"">${LeftEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightEye}><div class=""biometrics""><h5 class=""${irisStyle}"">${RightEye}</h5><img src=""${EyeImageSource}"" border=""0"" width=""85"" height=""80""/></div></td></tr><tr ${Preview}><td ${leftEyeCaptured}><img src=""${CapturedLeftEye}"" border=""0"" width=""85"" height=""80""/></td><td ${rightEyeCaptured}><img src=""${CapturedRightEye}"" border=""0"" width=""85"" height=""80""/></td></tr></table>
<table ${FingerprintsCaptured} class=""biometricsTable""><tr ${AckReceipt}><td ${parentLeftSlap}><p class=""headings"">${LeftPalmPrimLabel} / ${LeftPalmSecLabel}</p></td><td ${parentRightSlap}><p class=""headings"">${RightPalmPrimLabel} / ${RightPalmSecLabel}</p></td><td ${parentThumbs}><p class=""headings"">${ThumbsPrimLabel} / ${ThumbsSecLabel}</p></td></tr><tr ${Preview}><td ${leftSlapCaptured}><p class=""headings"">${LeftPalmPrimLabel} / ${LeftPalmSecLabel}</p></td><td ${rightSlapCaptured}><p class=""headings"">${RightPalmPrimLabel} / ${RightPalmSecLabel}</p></td><td ${thumbsCaptured}><p class=""headings"">${ThumbsPrimLabel} / ${ThumbsSecLabel}</p></td></tr><tr ${AckReceipt}><td ${parentLeftSlap}><div class=""biometrics""><h5 ${isChild} class=""leftLittle"">${leftLittle}</h5><h5 ${isChild} class=""leftRing"">${leftRing}</h5><h5 ${isChild} class=""leftMiddle"">${leftMiddle}</h5><h5 class=""${childLeft}"">${leftIndex}</h5><img src=""${LeftPalmImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentRightSlap}><div class=""biometrics""><h5 ${isChild} class=""rightIndex"">${rightIndex}</h5><h5 ${isChild} class=""rightMiddle"">${rightMiddle}</h5><h5 ${isChild} class=""rightRing"">${rightRing}</h5><h5 class=""${childRight}"">${rightLittle}</h5><img src=""${RightPalmImageSource}"" border=""0"" width=""85"" height=""80""/></div></td><td ${parentThumbs}><div class=""biometrics""><h5 ${isChild} class=""leftThumb"">${leftThumb}</h5><h5 class=""${childThumbs}"">${rightThumb}</h5><img src=""${ThumbsImageSource}"" border=""0"" width=""85"" height=""80""/></div></td></tr>",10005,registration,reg-ack-template-part3,fra,TRUE,superadmin,now()
preregistration,otp service,OTP Send Service,txt,string,Please find the OTP $otp,10001,login,otp-sms-template,eng ,TRUE,superadmin,now()
ida,otp service,OTP Send Service,txt,string,Please find the OTP $otp,10002,login,otp-sms-template,eng ,TRUE,superadmin,now()
registrationprocessor,otp service,OTP Send Service,txt,string,Please find the OTP $!otp,10003,login,otp-sms-template,eng ,TRUE,superadmin,now()
registrationclient,otp service,OTP Send Service,txt,string,Please find the OTP $otp,10004,ID Authentication,otp-sms-template,eng ,TRUE,superadmin,now()
